frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
212,7.066667,0.336243,0.577808,-0.103905,0.998855,0.321279,0.560622,-0.136863,0.998525,0.321587,0.555358,-0.137216,0.998224,0.322061,0.550777,-0.137148,0.998675,0.320612,0.562499,-0.088234,0.999291,0.320406,0.55853,-0.088794,0.999494,0.320094,0.55502,-0.088911,0.999641,0.331765,0.51258,-0.225142,0.998609,0.328197,0.520089,-0.005477,0.999424,0.352457,0.561283,-0.127117,0.998013,0.351906,0.564773,-0.066157,0.99853,0.424699,0.457798,-0.32741,0.998736,0.37649,0.479454,0.133497,0.998541,0.485929,0.650965,-0.446727,0.956368,0.367454,0.695389,0.172468,0.49785,0.486465,0.898444,-0.461733,0.969407,0.339922,0.891904,0.048109,0.819258,0.489735,0.942158,-0.530099,0.970012,0.307782,0.909269,0.030167,0.836297,0.476196,0.942651,-0.512321,0.967971,0.311416,0.912198,-0.021463,0.841054,0.475269,0.931826,-0.456078,0.95268,0.327242,0.907835,0.019296,0.827412,0.619123,0.227399,-0.148577,0.999077,0.611686,0.251828,0.148512,0.999256,0.65612,0.558559,-0.078431,0.945386,0.694184,0.566883,0.097984,0.228893,0.684859,0.87026,0.011535,0.964572,0.778596,0.800685,0.20777,0.310308,0.711756,0.912909,0.010655,0.978325,0.803661,0.847041,0.215517,0.408114,0.613005,0.94757,-0.097332,0.968586,0.758618,0.925633,0.123795,0.431558
213,7.1,0.339766,0.576174,-0.114761,0.998957,0.324769,0.559289,-0.143622,0.998658,0.325341,0.553893,-0.143986,0.998384,0.325959,0.549154,-0.143901,0.998795,0.323669,0.561414,-0.099935,0.999352,0.323509,0.557644,-0.100535,0.999536,0.323177,0.554231,-0.100675,0.99967,0.334246,0.510027,-0.238293,0.998735,0.329967,0.518376,-0.021544,0.999468,0.355253,0.557996,-0.133562,0.998193,0.354884,0.562873,-0.078847,0.998655,0.424665,0.452636,-0.337709,0.998829,0.379793,0.475803,0.099403,0.998641,0.484116,0.644352,-0.446478,0.958902,0.376202,0.689278,0.1324,0.48888,0.483517,0.877099,-0.453142,0.970934,0.352699,0.891442,0.035364,0.821576,0.486763,0.917871,-0.517155,0.971221,0.319756,0.908627,0.027282,0.838859,0.47625,0.919628,-0.502276,0.969329,0.322693,0.911758,-0.040106,0.843803,0.474831,0.909793,-0.448862,0.95425,0.339135,0.907485,-0.001789,0.83054,0.623142,0.227683,-0.143186,0.999119,0.609258,0.25898,0.143116,0.9993,0.663066,0.558339,-0.089733,0.945023,0.689848,0.576207,0.072974,0.24134,0.694114,0.870299,-0.019621,0.964953,0.786349,0.802235,0.138087,0.323188,0.720513,0.911785,-0.022599,0.978343,0.809253,0.848426,0.141871,0.416964,0.626586,0.948501,-0.144816,0.968832,0.76309,0.930007,0.040918,0.440365
214,7.133333,0.341081,0.576108,-0.118391,0.999043,0.325326,0.558971,-0.148315,0.998771,0.326007,0.553528,-0.148678,0.99852,0.32681,0.548615,-0.148606,0.998898,0.3241,0.561096,-0.105849,0.999403,0.324037,0.557361,-0.106454,0.999571,0.323824,0.553889,-0.106607,0.999695,0.334784,0.508593,-0.236325,0.998842,0.330342,0.517103,-0.030396,0.999506,0.35666,0.557796,-0.137489,0.998345,0.356474,0.562803,-0.084424,0.99876,0.424657,0.450755,-0.326644,0.998896,0.382036,0.472084,0.087967,0.998704,0.482765,0.64481,-0.426401,0.960705,0.377844,0.686328,0.128826,0.472885,0.481832,0.871566,-0.427026,0.971693,0.353147,0.891034,0.020143,0.818416,0.486284,0.911253,-0.483712,0.971807,0.320785,0.908329,0.016229,0.836866,0.476809,0.91191,-0.472351,0.970063,0.323901,0.911575,-0.049107,0.842173,0.474455,0.902998,-0.42392,0.955016,0.33986,0.907244,-0.014627,0.828872,0.625789,0.227745,-0.13873,0.999154,0.607872,0.262373,0.138693,0.999337,0.667372,0.558409,-0.088887,0.944676,0.685375,0.578067,0.057343,0.243083,0.698699,0.869885,-0.026535,0.965276,0.784769,0.805105,0.106747,0.323214,0.718005,0.911739,-0.0301,0.97872,0.808367,0.84937,0.109652,0.416667,0.630826,0.954144,-0.145691,0.969033,0.75835,0.933034,0.020086,0.437997
215,7.166667,0.342598,0.573617,-0.089824,0.999122,0.326148,0.556423,-0.12154,0.998875,0.326962,0.551243,-0.121896,0.998643,0.327795,0.54645,-0.121845,0.998992,0.324802,0.558547,-0.07715,0.999451,0.324864,0.555306,-0.077742,0.999604,0.324779,0.55217,-0.077911,0.999718,0.335603,0.506864,-0.209638,0.998941,0.331231,0.51571,-0.005263,0.999543,0.358188,0.55596,-0.112727,0.998489,0.357999,0.561117,-0.056899,0.99886,0.42449,0.447329,-0.304898,0.998963,0.387273,0.470876,0.109524,0.998789,0.482567,0.642339,-0.38988,0.960586,0.382159,0.684891,0.131347,0.460046,0.469351,0.848822,-0.363267,0.96899,0.35867,0.89093,0.017449,0.809566,0.482125,0.882996,-0.412572,0.968741,0.327515,0.908051,0.005691,0.828726,0.471962,0.885611,-0.402286,0.966829,0.331317,0.9115,-0.045521,0.834179,0.47167,0.877308,-0.359527,0.95027,0.347339,0.907053,-0.011329,0.821897,0.627406,0.227957,-0.136851,0.999202,0.608154,0.27168,0.136804,0.999386,0.676253,0.558529,-0.119099,0.947264,0.683626,0.584113,0.049125,0.272071,0.698931,0.874895,-0.061146,0.965795,0.791828,0.807035,0.079451,0.345725,0.716047,0.919198,-0.062277,0.978875,0.817354,0.849731,0.080458,0.432097,0.629549,0.954313,-0.164382,0.969187,0.77483,0.93835,-0.012368,0.453137
216,7.2,0.342552,0.571078,-0.074268,0.999151,0.326164,0.554277,-0.106601,0.998915,0.32706,0.549229,-0.106958,0.998683,0.328006,0.544425,-0.106924,0.999035,0.324799,0.556497,-0.063159,0.999463,0.324976,0.553574,-0.063748,0.999606,0.325064,0.550593,-0.063933,0.999722,0.335876,0.504429,-0.192692,0.998982,0.331462,0.513967,0.004664,0.999541,0.358828,0.553158,-0.097025,0.998563,0.358452,0.557923,-0.042515,0.998893,0.424458,0.44701,-0.292767,0.998992,0.389688,0.470481,0.124228,0.998807,0.475299,0.644216,-0.36988,0.957529,0.386749,0.679568,0.143462,0.430742,0.453475,0.838791,-0.324218,0.959555,0.370115,0.883361,0.029121,0.770214,0.470503,0.869241,-0.369911,0.95815,0.338349,0.903224,0.016553,0.79085,0.457847,0.873096,-0.359102,0.955801,0.339783,0.90718,-0.030624,0.796879,0.44973,0.86745,-0.319789,0.935908,0.355262,0.902461,0.002053,0.786261,0.629837,0.229406,-0.135662,0.999228,0.61033,0.276686,0.135607,0.99942,0.685372,0.56024,-0.111433,0.939191,0.682569,0.587383,0.056105,0.263017,0.70144,0.886321,-0.040208,0.95789,0.795102,0.810391,0.086385,0.333643,0.720171,0.929637,-0.037835,0.97469,0.82113,0.848895,0.086605,0.417075,0.632485,0.956753,-0.131181,0.961422,0.783092,0.939011,-0.011278,0.434096
217,7.233333,0.344737,0.569374,-0.019863,0.998866,0.327918,0.553306,-0.050623,0.998519,0.328651,0.548349,-0.050959,0.998097,0.329502,0.543555,-0.05092,0.998725,0.326803,0.555216,-0.008831,0.999257,0.327129,0.552185,-0.009425,0.999401,0.327457,0.549021,-0.009601,0.999616,0.336287,0.502792,-0.128632,0.998516,0.333107,0.51076,0.059927,0.999247,0.360943,0.551224,-0.039946,0.998061,0.360407,0.554073,0.012207,0.998388,0.422809,0.447519,-0.231248,0.998941,0.397339,0.457995,0.180476,0.998687,0.453382,0.6456,-0.342138,0.93198,0.400518,0.645726,0.213993,0.389948,0.399157,0.848913,-0.337434,0.925336,0.399529,0.838035,0.107086,0.698943,0.375157,0.880878,-0.388796,0.924955,0.39636,0.855397,0.098576,0.718945,0.370416,0.883048,-0.370506,0.921445,0.396979,0.859883,0.0505,0.724691,0.385903,0.875969,-0.331093,0.894595,0.40034,0.858072,0.080473,0.715074,0.632349,0.23684,-0.128616,0.999237,0.622768,0.276502,0.128429,0.999439,0.687121,0.566226,-0.086652,0.876842,0.691295,0.587861,0.062121,0.238896,0.703843,0.890597,0.017359,0.898874,0.801128,0.813233,0.11438,0.30296,0.723048,0.929756,0.023188,0.940283,0.827349,0.848346,0.117683,0.380571,0.637878,0.95794,-0.05738,0.906286,0.785618,0.938964,0.024582,0.39419
218,7.266667,0.345202,0.571819,-0.008167,0.998175,0.328251,0.555605,-0.042566,0.997548,0.328885,0.550317,-0.042891,0.996758,0.329613,0.545157,-0.042859,0.997982,0.327296,0.556883,0.002449,0.998723,0.327619,0.552966,0.001834,0.998919,0.327967,0.54919,0.001618,0.999355,0.336183,0.502822,-0.133461,0.997682,0.33396,0.509714,0.068809,0.998703,0.361708,0.5531,-0.032537,0.997084,0.36097,0.55451,0.023737,0.997436,0.418614,0.447774,-0.231767,0.998783,0.401158,0.451509,0.180652,0.998382,0.427496,0.657552,-0.339269,0.90719,0.406223,0.645235,0.196273,0.352901,0.390698,0.869947,-0.325716,0.89468,0.399747,0.840294,0.077968,0.633928,0.363102,0.888421,-0.375242,0.89601,0.379267,0.856449,0.066077,0.653415,0.359048,0.884933,-0.355842,0.891954,0.378926,0.864223,0.022093,0.658812,0.373674,0.879954,-0.318883,0.860065,0.387991,0.861231,0.05273,0.649974,0.640977,0.23959,-0.126116,0.999234,0.629827,0.275833,0.125888,0.999443,0.703887,0.566289,-0.068945,0.810403,0.702437,0.586297,0.091262,0.215974,0.72528,0.889203,0.049069,0.840507,0.807681,0.814847,0.135093,0.274282,0.754893,0.928226,0.05526,0.90581,0.833215,0.848587,0.136296,0.345958,0.667793,0.960761,-0.034131,0.849685,0.787794,0.938925,0.040756,0.357068
219,7.3,0.344833,0.576064,0.00498,0.997424,0.32804,0.559516,-0.030057,0.996537,0.328666,0.553508,-0.030371,0.995264,0.329386,0.547664,-0.030344,0.997196,0.327168,0.560031,0.016692,0.998203,0.32746,0.554881,0.016063,0.998432,0.327812,0.549912,0.015825,0.999121,0.3361,0.502914,-0.12817,0.996725,0.334271,0.508992,0.082069,0.998149,0.36136,0.556672,-0.022513,0.996146,0.360684,0.556699,0.036052,0.996566,0.416737,0.445296,-0.228937,0.998618,0.405036,0.447346,0.187438,0.998165,0.420721,0.658385,-0.336483,0.86865,0.410075,0.647118,0.193596,0.319159,0.38673,0.873888,-0.315263,0.84478,0.403725,0.842896,0.064385,0.573951,0.358461,0.889125,-0.36315,0.849054,0.378823,0.855751,0.050187,0.592498,0.356374,0.889211,-0.343208,0.844316,0.37797,0.864089,0.007906,0.597435,0.37036,0.883403,-0.307927,0.808817,0.387527,0.861919,0.039439,0.589354,0.642867,0.242012,-0.124694,0.999267,0.635605,0.274189,0.124437,0.999473,0.702693,0.569221,-0.051451,0.747163,0.710021,0.585352,0.116898,0.195445,0.726713,0.891374,0.088175,0.787112,0.811902,0.815424,0.178485,0.248919,0.755082,0.929603,0.096199,0.872399,0.839112,0.847494,0.181695,0.315171,0.6663,0.96555,0.005746,0.797014,0.792942,0.938346,0.082011,0.324036
220,7.333333,0.344569,0.576442,-0.009843,0.996915,0.327933,0.559628,-0.042812,0.995755,0.328528,0.553578,-0.043142,0.994202,0.329233,0.54768,-0.043109,0.996587,0.327062,0.560159,0.002201,0.997817,0.327332,0.554916,0.001582,0.998103,0.327677,0.549888,0.001358,0.998946,0.336067,0.502508,-0.135102,0.996091,0.334671,0.507318,0.06815,0.997844,0.361183,0.557249,-0.035551,0.995589,0.360535,0.556945,0.020914,0.996059,0.416493,0.443598,-0.230122,0.998541,0.408993,0.445831,0.170363,0.998035,0.415099,0.658134,-0.340481,0.854034,0.409647,0.646128,0.182663,0.290342,0.37502,0.868066,-0.331797,0.83001,0.411053,0.845802,0.066224,0.526,0.356965,0.891546,-0.381807,0.83565,0.379956,0.859299,0.055774,0.544811,0.353247,0.887075,-0.362454,0.830149,0.376857,0.86674,0.012004,0.549617,0.362681,0.880041,-0.325324,0.791353,0.388879,0.864408,0.041364,0.54176,0.644733,0.245226,-0.120834,0.99928,0.637617,0.276845,0.120584,0.999487,0.710827,0.569118,-0.05618,0.696924,0.716138,0.585771,0.112411,0.176939,0.736803,0.891169,0.067006,0.740507,0.813138,0.818619,0.147206,0.225842,0.767531,0.928746,0.073987,0.849214,0.837891,0.850339,0.148266,0.287642,0.691893,0.965252,-0.007037,0.753926,0.793352,0.938331,0.059057,0.294511
221,7.366667,0.347656,0.579379,-0.003598,0.996718,0.331453,0.561854,-0.036771,0.995475,0.331455,0.555434,-0.037083,0.993744,0.331779,0.549229,-0.037061,0.996329,0.330692,0.56229,0.010891,0.997721,0.330378,0.556479,0.010269,0.998014,0.330342,0.550842,0.010045,0.99891,0.337347,0.502651,-0.131476,0.995866,0.336967,0.507255,0.084118,0.997807,0.363496,0.559294,-0.030646,0.995465,0.363075,0.558614,0.029358,0.995989,0.415794,0.442409,-0.230659,0.998524,0.415044,0.447234,0.187552,0.998075,0.402909,0.656408,-0.344433,0.829931,0.421419,0.648568,0.201399,0.265912,0.324471,0.808126,-0.33948,0.806428,0.418545,0.860121,0.072294,0.492325,0.326279,0.858253,-0.390525,0.814733,0.38722,0.869864,0.061178,0.512215,0.320248,0.851574,-0.372657,0.808632,0.384727,0.876777,0.016142,0.517091,0.323218,0.838266,-0.333595,0.767731,0.397196,0.874843,0.046405,0.508105,0.647377,0.245925,-0.121713,0.999294,0.645692,0.276696,0.121431,0.999508,0.710915,0.568244,-0.066803,0.652142,0.725211,0.583865,0.11086,0.160801,0.748269,0.890985,0.055208,0.696863,0.817745,0.823599,0.148186,0.205633,0.777758,0.924496,0.06274,0.825536,0.840987,0.853919,0.150015,0.26391,0.701,0.964976,-0.020908,0.713932,0.79489,0.93492,0.060218,0.268668
222,7.4,0.353436,0.576529,0.012881,0.996083,0.33571,0.557479,-0.018003,0.994372,0.335633,0.551647,-0.018343,0.992046,0.335886,0.546267,-0.018307,0.99534,0.334441,0.55825,0.026104,0.997316,0.333771,0.553311,0.025466,0.997673,0.333396,0.548834,0.025255,0.998755,0.340484,0.501024,-0.104192,0.994695,0.340128,0.506957,0.09475,0.997509,0.368688,0.557057,-0.011032,0.994782,0.367694,0.557204,0.044185,0.995525,0.414076,0.44181,-0.203049,0.998482,0.417153,0.448926,0.198281,0.998109,0.387634,0.647274,-0.3095,0.800396,0.428516,0.650161,0.219669,0.244438,0.29843,0.778886,-0.318451,0.778166,0.428153,0.865098,0.094227,0.465393,0.295436,0.832397,-0.368507,0.788543,0.396223,0.876971,0.084024,0.485058,0.29218,0.827679,-0.350998,0.781424,0.393472,0.884142,0.036346,0.490156,0.294938,0.811447,-0.313229,0.738221,0.406881,0.881015,0.06748,0.479408,0.649337,0.246238,-0.120613,0.999226,0.646538,0.276715,0.120291,0.999481,0.715935,0.568244,-0.067088,0.600562,0.727729,0.583488,0.121331,0.145324,0.764249,0.885602,0.049854,0.638907,0.81227,0.840156,0.172242,0.185803,0.789014,0.918305,0.057109,0.781498,0.836896,0.863765,0.175126,0.239574,0.70986,0.964782,-0.020216,0.658759,0.798556,0.948174,0.092709,0.242999
223,7.433333,0.358923,0.576507,0.020422,0.995258,0.339633,0.557222,-0.011026,0.993077,0.339077,0.551427,-0.011373,0.990009,0.338965,0.546166,-0.011335,0.994202,0.33864,0.557969,0.033226,0.996818,0.337608,0.553033,0.032576,0.997225,0.336864,0.548677,0.032361,0.998559,0.342602,0.501011,-0.098866,0.993299,0.342538,0.506938,0.100683,0.997102,0.372538,0.557042,-0.003937,0.993931,0.371905,0.55731,0.051407,0.99491,0.412183,0.441878,-0.200022,0.998441,0.419096,0.450895,0.204702,0.998131,0.385686,0.646827,-0.304401,0.768547,0.433567,0.65073,0.227699,0.224069,0.294611,0.774478,-0.309776,0.746081,0.428902,0.870241,0.095733,0.437819,0.291221,0.827673,-0.359081,0.758265,0.397862,0.884294,0.083621,0.457554,0.287242,0.822294,-0.342958,0.750288,0.395951,0.8913,0.036083,0.46274,0.289922,0.806263,-0.304889,0.70489,0.409182,0.887544,0.068672,0.450479,0.650554,0.246292,-0.120279,0.99917,0.647652,0.276642,0.119941,0.999461,0.717079,0.568181,-0.061816,0.550905,0.728833,0.583418,0.125581,0.131378,0.768899,0.881865,0.064489,0.584217,0.810423,0.848171,0.187762,0.167902,0.795327,0.913954,0.073281,0.734555,0.83712,0.8695,0.191829,0.217454,0.715785,0.964666,0.000877,0.606004,0.788928,0.94747,0.110242,0.219794
224,7.466667,0.359715,0.576304,0.033409,0.995181,0.341757,0.556556,0.004513,0.992957,0.341377,0.550524,0.004156,0.989707,0.341513,0.545022,0.004213,0.994054,0.341277,0.557271,0.044782,0.996857,0.340755,0.552134,0.044112,0.997253,0.340513,0.547587,0.043905,0.998587,0.345588,0.500015,-0.07729,0.993109,0.346655,0.506702,0.104635,0.997179,0.373989,0.556094,0.010888,0.993913,0.374246,0.556596,0.061126,0.994932,0.41237,0.442251,-0.171103,0.998471,0.430154,0.453766,0.201048,0.998213,0.354346,0.645633,-0.266603,0.738444,0.454883,0.653585,0.231757,0.204923,0.257285,0.774202,-0.281139,0.721008,0.454623,0.87064,0.118934,0.413118,0.239326,0.812069,-0.329503,0.734467,0.426928,0.8857,0.112604,0.433817,0.23451,0.8067,-0.313467,0.725271,0.423275,0.891762,0.060835,0.43875,0.24139,0.797474,-0.277022,0.678084,0.435473,0.888066,0.091674,0.424653,0.654731,0.242522,-0.115599,0.99913,0.646766,0.276643,0.115195,0.999437,0.727665,0.568134,-0.061691,0.511495,0.723527,0.582562,0.123269,0.118696,0.784229,0.881863,0.017207,0.536917,0.79879,0.858099,0.188092,0.151459,0.809169,0.914134,0.021744,0.701271,0.824073,0.892631,0.193144,0.196948,0.71779,0.96557,-0.001296,0.563256,0.740865,0.947185,0.137149,0.198521
225,7.5,0.359462,0.568985,0.051312,0.995239,0.342663,0.549918,0.023292,0.99305,0.342172,0.54447,0.022894,0.989899,0.342196,0.539778,0.022986,0.994084,0.342438,0.55024,0.062217,0.996956,0.341933,0.545665,0.061511,0.997366,0.341614,0.541867,0.061311,0.998641,0.347124,0.498604,-0.061752,0.993186,0.347904,0.505016,0.11443,0.997309,0.373541,0.547683,0.027853,0.99404,0.373931,0.548479,0.076242,0.995102,0.41247,0.445967,-0.146869,0.998522,0.43218,0.454322,0.200426,0.998312,0.339584,0.646458,-0.225862,0.728046,0.461428,0.653228,0.244844,0.189866,0.246572,0.782995,-0.232744,0.719461,0.462121,0.870681,0.133805,0.406304,0.22242,0.815726,-0.279535,0.733159,0.435359,0.885867,0.130297,0.432053,0.219177,0.811747,-0.265104,0.722486,0.432594,0.892349,0.073837,0.437168,0.227555,0.805481,-0.228686,0.673731,0.444334,0.888846,0.105514,0.420012,0.657632,0.238654,-0.109381,0.99913,0.647987,0.275508,0.108897,0.999434,0.734558,0.5659,-0.048039,0.504722,0.721356,0.575163,0.166907,0.107779,0.787756,0.881935,0.017675,0.512883,0.789675,0.85699,0.270224,0.137084,0.814312,0.920449,0.022448,0.695105,0.814661,0.905257,0.279573,0.179635,0.721954,0.964135,-0.019177,0.549371,0.728961,0.933521,0.234538,0.180332
226,7.533333,0.359036,0.568864,0.051762,0.995318,0.342463,0.549055,0.024845,0.993115,0.341973,0.54372,0.024428,0.990133,0.342045,0.539189,0.024538,0.994079,0.342382,0.549527,0.063318,0.997039,0.341972,0.545147,0.062592,0.997481,0.341799,0.541557,0.062393,0.998689,0.349155,0.498652,-0.058439,0.993248,0.349952,0.505154,0.115916,0.997431,0.373459,0.547975,0.0292,0.994127,0.374057,0.548936,0.077034,0.995269,0.412664,0.451175,-0.136041,0.998564,0.433745,0.459446,0.200934,0.998407,0.337018,0.648384,-0.210372,0.726507,0.463008,0.655534,0.260042,0.178609,0.247291,0.788206,-0.212695,0.723217,0.460395,0.871556,0.147769,0.414558,0.222533,0.817298,-0.260122,0.73674,0.433719,0.886032,0.145438,0.446225,0.21739,0.810618,-0.247006,0.724779,0.432333,0.892488,0.085346,0.45168,0.227943,0.804724,-0.209125,0.675716,0.444143,0.889125,0.118435,0.431385,0.659416,0.238132,-0.107507,0.999128,0.648985,0.272606,0.10698,0.99943,0.736658,0.566326,-0.042206,0.519927,0.719622,0.56933,0.204696,0.098362,0.790315,0.883106,0.024582,0.512021,0.784333,0.856051,0.331132,0.124895,0.816918,0.924783,0.028567,0.706071,0.809517,0.908168,0.342031,0.166092,0.724351,0.963472,-0.024407,0.558577,0.722789,0.928663,0.295462,0.165604
227,7.566667,0.360514,0.567401,0.044971,0.995323,0.344846,0.548334,0.017834,0.993006,0.344243,0.543262,0.017418,0.990176,0.344252,0.538882,0.017531,0.993898,0.345041,0.548923,0.056852,0.997055,0.344663,0.544878,0.056118,0.997556,0.344491,0.541483,0.055908,0.998708,0.352412,0.498688,-0.062411,0.99317,0.353173,0.505352,0.114014,0.997511,0.374709,0.547607,0.023892,0.994076,0.375511,0.548866,0.072341,0.995338,0.412847,0.454229,-0.134833,0.998598,0.434587,0.462902,0.202083,0.998493,0.335967,0.649657,-0.211967,0.731797,0.465781,0.658557,0.25922,0.167959,0.244975,0.794129,-0.213111,0.731501,0.466901,0.87305,0.136572,0.42047,0.218127,0.823098,-0.261185,0.74454,0.44119,0.887579,0.13364,0.459533,0.212975,0.817191,-0.246466,0.731611,0.439301,0.893674,0.072964,0.465294,0.223781,0.811139,-0.208973,0.682858,0.450491,0.890347,0.106831,0.442706,0.661181,0.23754,-0.107063,0.999123,0.649235,0.271404,0.106553,0.999422,0.738101,0.566853,-0.045769,0.545985,0.718563,0.571437,0.181932,0.090743,0.793557,0.883395,0.017316,0.524292,0.781112,0.855423,0.293314,0.114826,0.819746,0.926059,0.020251,0.72216,0.803317,0.905708,0.302978,0.156335,0.727635,0.962267,-0.032334,0.57771,0.721765,0.9286,0.25403,0.154316
228,7.6,0.363675,0.56747,0.042488,0.995611,0.3482,0.548408,0.015599,0.993422,0.347495,0.543293,0.015175,0.990834,0.34732,0.539,0.015312,0.994232,0.348411,0.549001,0.054031,0.99725,0.347937,0.544933,0.053291,0.997739,0.347639,0.541666,0.053094,0.998795,0.355746,0.499891,-0.066117,0.9936,0.356815,0.506536,0.108842,0.997699,0.37768,0.547755,0.020965,0.994435,0.378529,0.549034,0.068828,0.995659,0.413533,0.45989,-0.132758,0.998668,0.435782,0.467329,0.197306,0.998591,0.338502,0.658686,-0.21529,0.746043,0.471869,0.662081,0.246124,0.161601,0.254717,0.802997,-0.226235,0.749529,0.481353,0.873243,0.128633,0.435213,0.226617,0.832353,-0.27609,0.761657,0.455166,0.889345,0.127747,0.480627,0.219647,0.826722,-0.260347,0.748743,0.454145,0.894648,0.0671,0.486227,0.230875,0.819796,-0.221983,0.701737,0.464942,0.890694,0.09961,0.462367,0.662179,0.232326,-0.104057,0.999168,0.647969,0.269518,0.103512,0.999446,0.741195,0.560038,-0.072385,0.587931,0.708808,0.569168,0.194718,0.089982,0.801882,0.881088,-0.040898,0.564877,0.757504,0.853055,0.302647,0.115486,0.828851,0.92504,-0.041336,0.74723,0.77971,0.902712,0.311912,0.163372,0.72903,0.962198,-0.107632,0.615485,0.691187,0.928098,0.273854,0.161314
229,7.633333,0.365967,0.568187,0.036326,0.995844,0.35028,0.549328,0.010136,0.993753,0.349545,0.544469,0.009708,0.991382,0.349295,0.540433,0.009839,0.994495,0.350601,0.54989,0.048305,0.99741,0.350178,0.546056,0.047568,0.997895,0.349914,0.543042,0.04737,0.998867,0.357672,0.502524,-0.068071,0.993964,0.358971,0.509082,0.104665,0.997862,0.380011,0.549012,0.015487,0.994721,0.381061,0.550246,0.063169,0.995924,0.414515,0.465761,-0.130385,0.998721,0.439083,0.470782,0.195102,0.998671,0.342444,0.666555,-0.216434,0.761062,0.478364,0.662424,0.240427,0.157475,0.26185,0.827553,-0.237076,0.768198,0.492007,0.872456,0.13148,0.454203,0.234044,0.864606,-0.288526,0.779315,0.466544,0.889307,0.133074,0.504127,0.227143,0.861143,-0.271869,0.766698,0.46487,0.894627,0.071054,0.509545,0.239323,0.850604,-0.232823,0.721977,0.475768,0.890557,0.102752,0.484836,0.662787,0.227216,-0.101515,0.99921,0.647589,0.269746,0.100963,0.999466,0.755804,0.552348,-0.092396,0.626771,0.694395,0.56924,0.183237,0.090901,0.816182,0.877182,-0.071216,0.603198,0.735838,0.852217,0.277817,0.118851,0.843606,0.92118,-0.072331,0.770507,0.763593,0.903627,0.285798,0.174509,0.751632,0.961573,-0.138718,0.650616,0.679401,0.928226,0.24497,0.172792
